mesh_descriptors,mesh_list,mesh_name
D000070002,B03.510.024.990.600.800;B03.510.460.400.400.600.600.800,Propionibacterium freudenreichii
D000070003,B03.353.750.450.475.238;B03.510.460.400.410.475.475.238;B03.510.550.450.475.238,Lactobacillus crispatus
D000070004,B01.650.940.800.575.912.250.583.520.647.750,Ocimum sanctum
D000070005,B03.510.024.100.125;B03.510.460.400.400.049.100.125,Bifidobacterium adolescentis
D000070006,B03.353.750.450.737.750;B03.510.550.450.737.750,Pediococcus pentosaceus
D000070007,B03.353.750.475.450.500;B03.510.550.475.450.500,Leuconostoc mesenteroides
D000070016,B03.353.750.450.737.500;B03.510.550.450.737.500,Pediococcus acidilactici
D000070017,D12.776.097.151.743;D12.776.543.695.110.850,Pediocins
D000070018,B03.353.750.450.475.586;B03.510.460.400.410.475.475.586;B03.510.550.450.475.586,Lactobacillus pentosus
D000070019,B03.300.390.400.158.218.283;B03.353.500.100.218.283;B03.510.100.100.218.283;B03.510.415.400.158.218.283;B03.510.460.410.158.218.283,Bacillus clausii
D000070036,B03.353.625.766;B03.440.425.410.413,Faecalibacterium
D000070037,B03.353.625.766.500;B03.440.425.410.413.500,Faecalibacterium prausnitzii
D000070057,B03.300.390.400.645.750;B03.353.500.645.750;B03.510.100.645.750;B03.510.415.400.645.750;B03.510.460.410.645.750;B03.585.860,Paenibacillus polymyxa
D000070058,B03.353.750.737.872.405;B03.510.400.800.872.405;B03.510.550.737.872.405,Streptococcus iniae
D000070059,B03.300.390.400.645.500;B03.353.500.645.500;B03.510.100.645.500;B03.510.415.400.645.500;B03.510.460.410.645.500,Paenibacillus larvae
D000070060,B03.440.400.425.180.500;B03.660.125.050.500,Bdellovibrio bacteriovorus
D000070076,B03.353.750.250.250.475;B03.510.550.250.250.475,Enterococcus hirae
D000070077,B03.440.080.094.152.700;B03.440.425.410.194.152.700,Bacteroides thetaiotaomicron
D000070079,B03.440.450.019.025.845,Aeromonas veronii
D000070096,B03.440.400.425.625.625.223;B03.660.250.580.590.140,Pseudomonas chlororaphis
D000070097,B03.353.625.250.500,Butyrivibrio fibrisolvens
D000070098,B03.300.390.400.158.218.345;B03.353.500.100.218.345;B03.510.100.100.218.345;B03.510.415.400.158.218.345;B03.510.460.410.158.218.345,Bacillus firmus
D000070099,B03.353.750.737.872.243;B03.510.400.800.872.243;B03.510.550.737.872.243,Streptococcus gallolyticus
D000070100,I01.791.500,Informal Sector
D000070101,B03.440.425.400.500.500,Megasphaera elsdenii
D000070116,B01.650.940.800.575.912.250.401.565,Lotus
D000070136,D12.776.157.464,Lipid Droplet Associated Proteins
D000070137,D12.776.157.464.500,Perilipins
D000070156,D12.776.395.550.448.738;D12.776.543.484.500.738;D12.776.543.550.418.738;D12.776.543.750.600;D12.776.631.651,Nogo Receptors
D000070177,B01.650.940.800.575.912.250.583.520.754,Pogostemon
D000070197,B03.353.750.737.872.243.500;B03.510.400.800.872.243.500;B03.510.550.737.872.243.500,Streptococcus gallolyticus subspecies gallolyticus
D000070216,B01.650.940.800.575.912.250.100.605,Psacalium
D000070236,B03.510.024.100.500.500;B03.510.460.400.400.049.100.500.500,Bifidobacterium longum subspecies infantis
D000070256,B03.353.750.450.475.775;B03.510.460.400.410.475.475.775;B03.510.550.450.475.775,Lactobacillus sakei
D000070257,B03.510.024.100.750;B03.510.460.400.400.049.100.750,Bifidobacterium pseudocatenulatum
D000070260,I02.358.984,Teacher Training
D000070263,F01.145.488.725;F02.830.855.734,Sleep Hygiene
D000070276,E01.370.370.380.425;E01.370.600.315,Heart Rate Determination
D000070297,G01.154.090.625,Orthodontic Friction
D000070316,H02.403.250.500;H02.403.670.450,Pediatric Emergency Medicine
D000070318,N04.452.718.500,Strategic Planning
D000070319,N02.278.912,Student Run Clinic
D000070337,I01.261.506,Expropriation
D000070356,M01.526.727,Pilots
D000070357,B01.650.940.800.575.912.250.618.100.060,Asparagaceae
D000070376,N03.219.521.576.343.972;N04.761.744.750,Value-Based Health Insurance
D000070377,I03.088,Anti-Vaccination Movement
D000070378,B01.650.940.800.575.912.250.618.100.050,Amaryllidaceae
D000070379,F02.830.104.214.500,Attentional Bias
D000070380,B01.650.940.800.575.912.250.618.100.970,Xanthorrhoeaceae
D000070381,B01.650.940.800.575.912.250.618.100,Asparagales
D000070396,B01.650.940.800.575.912.250.618.875,Liliales
D000070416,D13.695.578.424.112,Antagomirs
D000070436,B03.440.080.850.500,Tannerella forsythia
D000070437,B01.650.940.800.575.912.250.618.875.175,Colchicaceae
D000070456,N02.421.297.036,Call Centers
D000070476,B01.650.940.800.575.912.250.618.100.230,Hypoxidaceae
D000070496,E01.370.600.024.450;N06.850.505.200.100.700,Kinanthropometry
D000070497,F01.829.458.205,Healthy Lifestyle
D000070516,N04.226,Intersectoral Collaboration
D000070536,N05.715.360.425,Independent Medical Evaluation
D000070538,G02.111.570.820.709.275.750.125,C2 Domains
D000070539,G02.111.570.820.709.275.750.469,Pleckstrin Homology Domains
D000070556,B01.650.940.800.575.912.250.618.875.625,Melanthiaceae
D000070557,G02.111.570.820.709.275.750.250,Immunoglobulin Domains
D000070558,C05.330.488.655;C05.330.495.681;C05.660.585.512.380.813;C16.131.621.585.512.500.681,Talipes
D000070559,A13.433,"Gizzard, Non-avian"
D000070576,D12.644.360.539,NLR Proteins
D000070579,D12.776.637,Parkinson Disease Associated Proteins
D000070580,G02.111.570.820.709.275.500.985.250,CYS2-HIS2 Zinc Fingers
D000070584,D12.776.934,Tripartite Motif Proteins
D000070585,D12.776.395.550.200.188;D12.776.543.131,Cadherin Related Proteins
D000070586,I01.655.125,Fiscal Policy
D000070587,F04.711.513.502,Mental Navigation Tests
D000070589,C05.330.488.655.500;C05.330.495.681.500;C05.660.585.512.380.813.500;C16.131.621.585.512.500.681.500,Talipes Cavus
D000070590,D12.776.157.530.937;D12.776.543.585.937,Solute Carrier Proteins
D000070591,C05.330.663,Metatarsal Valgus
D000070592,C05.330.711,Metatarsus Varus
D000070593,G02.111.570.820.709.275.750.438,Methyl CpG Binding Domain
D000070597,A02.835.232.087.783.356,Coracoid Process
D000070598,C26.558.554.213,Anterior Cruciate Ligament Injuries
D000070599,C26.803,Shoulder Injuries
D000070600,C26.558.781,Tibial Meniscus Injuries
D000070601,E02.642.249.220;G07.203.650.240.120,"Diet, Carbohydrate Loading"
D000070602,A02.835.232.570,Rib Cage
D000070603,C05.116.296,Coxa Magna
D000070604,C05.116.099.370.894.909;C05.330.495.787;C05.660.585.512.380.875;C05.660.906.909;C16.131.621.585.512.500.787;C16.131.621.906.909,Tarsal Coalition
D000070606,A02.083,Aponeurosis
D000070607,C05.360.500.500;C05.550.610.500;C10.668.829.600.375;C23.888.592.612.540.500;C23.888.592.612.664.275,Morton Neuroma
D000070614,A02.165.308.410.500;A02.835.232.834.432.500;A10.165.382.350.050.500,Nucleus Pulposus
D000070616,A02.165.308.410.250;A02.835.232.834.432.250;A10.165.382.350.050.250,Annulus Fibrosus
D000070617,C26.599,"Microtrauma, Physical"
D000070621,E01.370.350.700.830.500;E01.370.390.830.500,Cystography
D000070624,C10.228.140.199.444.375;C10.900.300.087.235.375;C26.915.300.200.194.375;C26.974.250.500,Brain Contusion
D000070625,C10.228.140.199.388;C10.900.300.087.219;C26.915.300.200.188,"Brain Injuries, Diffuse"
D000070627,C10.228.140.199.444.500;C10.228.140.199.500.500;C10.574.250;C10.900.300.087.235.500;C10.900.300.087.250.500;C26.915.300.200.194.500;C26.915.300.200.200.500,Chronic Traumatic Encephalopathy
D000070628,E04.555.300.150,Closed Fracture Reduction
D000070630,C05.550.518.288;C26.289.288,"Diastasis, Muscle"
D000070631,C05.550.518.192;C26.289.192,"Diastasis, Bone"
D000070632,A02.880.307,Hamstring Tendons
D000070633,A02.633.567.450;A10.690.552.500.250,Hamstring Muscles
D000070634,G02.111.820.690;G03.493.628;G04.835.690,Non-Neuronal Cholinergic System
D000070635,E07.695.698,Punctal Plugs
D000070636,C26.761.340;C26.803.063;C26.874.400,Rotator Cuff Injuries
D000070637,A02.513.514.162.250;A02.835.583.512.162.250;A10.165.669.514.162.250,"Collateral Ligament, Ulnar"
D000070638,E02.718.750;E04.555.860;E04.680.900,Ulnar Collateral Ligament Reconstruction
D000070639,C05.651.869.435;C26.874.800.500,Elbow Tendinopathy
D000070642,C10.228.140.199.444;C10.900.300.087.235;C26.915.300.200.194,"Brain Injuries, Traumatic"
D000070656,C05.550.114.264.500;C05.550.354.250,Rotator Cuff Tear Arthropathy
D000070657,C05.550.354,Crystal Arthropathies
D000070658,B01.650.940.800.575.912.250.401.976,Vigna
D000070659,N02.421.585.683,Patient Comfort
D000070660,B01.300.179.120.760.845,Wolfiporia
D000070676,C05.651.869.653;C26.874.800.750,Enthesopathy
D000070677,B01.650.940.800.575.912.250.456,Gentianales
D000070696,A12.790.250;G07.203.100.700.250;G07.203.200.500.222;G07.203.300.350.300.222;G07.203.300.350.525.250;J02.200.700.250;J02.350.500.222;J02.500.350.300.222;J02.500.350.525.250,Buttermilk
D000070716,A12.790.375;G07.203.100.700.375;G07.203.200.500.666;G07.203.300.350.300.666;G07.203.300.350.525.375;J02.200.700.375;J02.350.500.666;J02.500.350.300.666;J02.500.350.525.375,Kefir
D000070736,A12.790.438;G07.203.100.700.438;G07.203.200.500.777;G07.203.300.350.300.777;G07.203.300.350.525.438;J02.200.700.438;J02.350.500.777;J02.500.350.300.777;J02.500.350.525.438,Koumiss
D000070777,M01.526.702.500,School Teachers
D000070778,D12.776.157.464.500.500,Perilipin-1
D000070779,C04.557.450.565.380.690;C05.550.870.445;C05.651.869.762,Giant Cell Tumor of Tendon Sheath
D000070780,D12.776.157.464.500.750,Perilipin-2
D000070796,D12.776.157.464.500.875,Perilipin-3
D000070797,D12.776.157.464.500.937,Perilipin-5
D000070798,D12.776.543.620.738;D12.776.631.580.738,Nogo Proteins
D000070799,E04.555.300.690,Open Fracture Reduction
D000070816,D12.776.395.550.448.738.500;D12.776.543.484.500.738.500;D12.776.543.550.418.738.500;D12.776.543.750.600.500;D12.776.631.651.500,Nogo Receptor 1
D000070817,D12.776.395.550.448.738.250;D12.776.543.484.500.738.250;D12.776.543.550.418.738.250;D12.776.543.750.600.250;D12.776.631.651.250,Nogo Receptor 2
D000070818,D08.811.913.696.620.682.725.400.005;D12.776.543.750.630.005;D12.776.543.750.685.050;D12.776.543.750.705.880.300,Discoidin Domain Receptors
D000070819,D08.811.913.696.620.682.725.400.005.500;D12.776.543.750.630.005.500;D12.776.543.750.685.050.500;D12.776.543.750.705.880.300.500,Discoidin Domain Receptor 1
D000070820,D08.811.913.696.620.682.725.400.005.750;D12.776.543.750.630.005.750;D12.776.543.750.685.050.750;D12.776.543.750.705.880.300.750,Discoidin Domain Receptor 2
D000070821,D12.776.503.140;D12.776.820.250,Discoidins
D000070822,G02.111.570.820.709.275.750.219,Discoidin Domain
D000070837,D08.811.913.050.134.415,Lysine Acetyltransferases
D000070838,H01.770.644.145.452;H02.646.375,Pharmacy Research
D000070840,H02.646.250,Nuclear Pharmacy
D000070856,I02.903.847.250,High Fidelity Simulation Training
D000070857,E01.370.370.380.250.500,Walk Test
D000070876,D05.750.078.730.719;D12.776.220.525.719,Tensins
D000070896,C26.404.625.500;C26.803.250.500,Bankart Lesions
D000070916,A11.329.840,Tenocytes
D000070918,A11.329.835,Synoviocytes
D000070956,D08.811.074.766;D08.811.277.040.025.215;D12.776.260.540,MutL Proteins
D000070957,D08.811.074.766.500;D08.811.277.040.025.215.500;D12.776.260.540.500,MutL Protein Homolog 1
D000070976,D08.811.074.766.250;D08.811.277.040.025.215.250;D08.811.277.352.335.350.600;D12.776.260.540.250,Mismatch Repair Endonuclease PMS2
D000070996,D12.776.157.530.100.228;D12.776.395.550.020.457;D12.776.543.550.192.457;D12.776.543.585.100.228,"ATP Binding Cassette Transporter, Subfamily G"
D000070997,D12.776.157.530.100.228.500;D12.776.395.550.020.457.500;D12.776.543.550.192.457.500;D12.776.543.585.100.228.500,"ATP Binding Cassette Transporter, Subfamily G, Member 2"
D000070998,D12.776.157.530.100.228.250;D12.776.395.550.020.457.250;D12.776.543.550.192.457.250;D12.776.543.585.100.228.250,"ATP Binding Cassette Transporter, Subfamily G, Member 1"
D000071017,C10.228.590,Hyperekplexia
D000071018,D10.532.137;D12.776.157.530.100.228.750;D12.776.395.550.020.457.750;D12.776.521.181;D12.776.543.550.192.457.750;D12.776.543.585.100.228.750,"ATP Binding Cassette Transporter, Subfamily G, Member 5"
D000071019,D10.532.160;D12.776.157.530.100.228.875;D12.776.395.550.020.457.875;D12.776.521.212;D12.776.543.550.192.457.875;D12.776.543.585.100.228.875,"ATP Binding Cassette Transporter, Subfamily G, Member 8"
D000071020,D12.776.395.550.489.200;D12.776.543.550.439.200;D23.050.301.500.100.363;D23.050.705.552.100.375,Hemochromatosis Protein
D000071036,A10.549.400.750;A15.382.520.604.412.750,Sentinel Lymph Node
D000071037,A08.675.790.500;A11.671.790.500,Place Cells
D000071038,A08.675.324;A11.671.322,Grid Cells
D000071039,A08.186.211.200.885.287.500.863.574,Perirhinal Cortex
D000071040,A08.675.542.145.250;A11.284.180.075.125;A11.671.137.170;A11.671.501.145.250,Axon Initial Segment
D000071041,A03.556.875.500.180;A10.615.550.146,Esophageal Mucosa
D000071056,C06.198.025;C16.131.314.047,Anorectal Malformations
D000071057,C10.228.662.262.500.500;C10.597.350.275.500;C23.888.592.350.275.500,Tardive Dyskinesia
D000071058,D12.776.441,Huntingtin Protein
D000071059,E02.095.841,Phage Therapy
D000071060,E01.370.600.115.275;G07.100.138,Breast Density
D000071061,E01.370.503,Traditional Pulse Diagnosis
D000071062,E04.987.887,Sutureless Surgical Procedures
D000071063,D12.776.543.750.250,Endoglin
D000071064,C23.888.369.500.250;F01.100.050.500;F01.145.126.937.250;N04.761.700.075;N05.300.100.169;N05.700.075,"Alert Fatigue, Health Personnel"
D000071065,E02.183.875;N05.715.360.330.125.750,Standing Orders
D000071066,E05.318.308.980.344.500;N03.349.380.210.750;N04.761.559.590.399.875;N05.425.210.500;N05.715.360.300.800.344.500;N05.715.360.575.575.399.875;N06.850.520.308.980.344.500,Patient Reported Outcome Measures
D000071067,C01.748.610.608;C08.381.677.608;C08.730.610.608,"Pneumonia, Necrotizing"
D000071068,D12.776.124.050.475;D12.776.157.469.325;D12.776.624.664.700.123,Lipocalin-2
D000071069,C23.550.291.500.500,Multiple Chronic Conditions
D000071070,C16.320.298;C17.800.463.375;C18.452.584.718.625,Familial Multiple Lipomatosis
D000071071,C14.907.055.817,Microaneurysm
D000071072,C10.228.140.021,Acute Febrile Encephalopathy
D000071074,C01.757.580;C16.614.627;C23.550.470.790.500.470,Neonatal Sepsis
D000071075,C10.668.829.860,Small Fiber Neuropathy
D000071076,E05.318.370.500.500;E05.581.500.501.500;N05.715.360.325.515.500;N06.850.520.445.500.500,Network Meta-Analysis
D000071077,H02.403.429.515.750;H02.403.810.796,Surgical Oncology
D000071078,C14.907.798,"Stenosis, Pulmonary Vein"
D000071079,C14.907.137.825,"Stenosis, Pulmonary Artery"
D000071080,G07.265.216;G11.561.200,Cortical Excitability
D000071081,N04.761.559.590.399.750;N05.715.360.575.575.399.750,Minimal Clinically Important Difference
D000071085,E01.370.372.250.250.100.750;E01.370.388.250.250.250.070.750;E04.210.240.250.080.750;E04.502.250.250.250.080.500,Single-Balloon Enteroscopy
D000071087,E01.370.372.250.250.100;E01.370.388.250.250.250.070;E04.210.240.250.080;E04.502.250.250.250.080,Balloon Enteroscopy
D000071096,D08.811.277.656.675.374.102.500;D09.400.430.500.500;D12.776.395.033.500;D12.776.860.300.085,ADAMTS Proteins
D000071097,D08.811.277.656.675.374.102.500.500;D09.400.430.500.500.500;D12.776.395.033.500.500;D12.776.860.300.085.500,ADAMTS1 Protein
D000071116,D08.811.277.656.675.374.102.500.875;D09.400.430.500.500.875;D12.776.395.033.500.875;D12.776.860.300.085.875,ADAMTS5 Protein
D000071117,E01.370.225.828;E05.200.828,Laboratory Critical Values
D000071118,D08.811.277.656.675.374.102.500.937;D09.400.430.500.500.937;D12.776.395.033.500.937;D12.776.860.300.085.937,ADAMTS7 Protein
D000071119,D08.811.277.656.675.374.102.500.968;D09.400.430.500.500.968;D12.776.395.033.500.968;D12.776.860.300.085.968,ADAMTS9 Protein
D000071120,D08.811.277.656.675.374.102.500.813;D09.400.430.500.500.813;D12.776.395.033.500.813;D12.776.860.300.085.813,ADAMTS13 Protein
D000071121,D08.811.277.656.675.374.102.500.844;D09.400.430.500.500.844;D12.776.395.033.500.844;D12.776.860.300.085.844,ADAMTS4 Protein
D000071137,D08.811.913.400.725.115.690.420,Poly (ADP-Ribose) Polymerase-1
D000071156,D12.776.624.776.654;D12.776.660.745;D12.776.930.713;D12.776.934.500,Promyelocytic Leukemia Protein
D000071158,D08.811.913.696.620.682.700.534;D12.776.637.750,Leucine-Rich Repeat Serine-Threonine Protein Kinase-2
D000071161,D12.776.260.950.249.250;D12.776.930.977.249.250,Forkhead Box Protein O1
D000071162,D12.644.937,Trefoil Factors
D000071163,D12.644.937.500,Trefoil Factor-1
D000071164,D12.644.937.750,Trefoil Factor-2
D000071165,D12.644.937.875,Trefoil Factor-3
D000071176,D12.776.395.550.736;D12.776.543.550.746;D12.776.543.750.705.970,Signaling Lymphocytic Activation Molecule Family
D000071177,D12.776.395.550.736.500;D12.776.543.550.746.500;D12.776.543.750.705.970.500,Signaling Lymphocytic Activation Molecule Family Member 1
D000071178,D12.776.395.550.448.180;D12.776.395.550.736.250;D12.776.543.484.500.180;D12.776.543.550.418.180;D12.776.543.550.746.250;D12.776.543.750.705.970.250,CD48 Antigen
D000071179,D12.644.360.024.332;D12.776.157.057.166;D12.776.476.024.426,Signaling Lymphocytic Activation Molecule Associated Protein
D000071181,D12.776.157.530.100.075.250;D12.776.157.530.450.074.500.500.250.250;D12.776.395.550.020.400.305;D12.776.543.550.192.400.305;D12.776.543.585.100.200.250;D12.776.543.585.450.074.500.500.250.250,"ATP Binding Cassette Transporter, Subfamily B, Member 2"
D000071182,A11.284.430.214.190.875.190.700.500,Autophagosomes
D000071183,D12.776.094,Autophagy-Related Proteins
D000071184,G05.365.795.446,Pharmacogenomic Variants
D000071185,E01.370.225.562.500;E05.200.562.500;E05.393.435.500;N02.421.308.430.500;N02.421.726.233.221.500,Pharmacogenomic Testing
D000071186,D12.644.360.075.335;D12.776.094.500;D12.776.476.075.335,Beclin-1
D000071187,D12.776.094.250,Autophagy-Related Protein 5
D000071189,D08.811.913.696.620.682.700.108;D12.644.360.081;D12.776.094.438;D12.776.476.078,Autophagy-Related Protein-1 Homolog
D000071190,D12.776.094.407;D12.776.220.600.450.100;D12.776.947.187,Autophagy-Related Protein 8 Family
D000071192,D12.776.094.391;D12.776.947.125,Autophagy-Related Protein 12
D000071193,D12.776.094.399,Autophagy-Related Protein 7
D000071194,B01.050.150.900.649.313.500.190,Camelidae
D000071195,M01.526.702,Educational Personnel
D000071196,G02.111.570.820.709.275.750.500.395.875,Pyrin Domain
D000071197,G02.111.570.820.709.275.750.500.290,B30.2-SPRY Domain
D000071198,D12.776.220.909;D12.776.934.750,Pyrin
D000071199,D12.644.360.539.250,"NLR Family, Pyrin Domain-Containing 3 Protein"
D000071216,M01.526.702.250.736,"Faculty, Pharmacy"
D000071217,G07.180.562.595,Infradian Rhythm
D000071218,G07.180.562.797,Ultradian Rhythm
D000071219,N05.425.184;N06.850.520.308.980.438.475.091,Global Burden of Disease
D000071220,H01.770.644.145.442,Pharmaceutical Research
D000071221,D05.500.781.750.250;D08.811.913.555.500.800.200.500.500.500;D12.776.660.235.600.200.250;D12.776.664.235.800.200.250;D12.776.930.780.890.200.250,Enhancer of Zeste Homolog 2 Protein
D000071222,D12.644.360.024.374.500;D12.776.157.057.249.500;D12.776.476.024.437.500,Suppressor of Cytokine Signaling 1 Protein
D000071223,D12.644.360.024.374.750;D12.776.157.057.249.750;D12.776.476.024.437.750,Suppressor of Cytokine Signaling 3 Protein
D000071225,B04.820.480.968.405.400.598,"Influenza A Virus, H5N8 Subtype"
D000071228,D01.248.700;D05.750.230,Polyelectrolytes
D000071229,D12.776.157.464.500.906,Perilipin-4
D000071230,D12.776.260.755.100;D12.776.930.900.625,Transcriptional Regulator ERG
D000071231,D08.811.520.241.300.150.450;D12.776.543.178;D23.050.285.196,Carbonic Anhydrase IX
D000071232,D09.698.735.700;D12.776.395.650.875;D12.776.860.300.806,Small Leucine-Rich Proteoglycans
D000071234,D09.698.735.700.875;D12.776.395.650.875.750;D12.776.860.300.806.875,Lumican
D000071235,D09.698.735.700.813;D12.776.395.650.875.625;D12.776.860.300.806.813,Fibromodulin
D000071238,G02.111.570.820.709.275.750.250.500,Fibronectin Type III Domain
D000071241,G02.111.570.820.709.275.500.869.250,Double-Stranded RNA Binding Motif
D000071243,C01.920.500.990;C01.925.081.990;C01.925.782.350.250.990,Zika Virus Infection
D000071244,B04.820.578.344.350.995,Zika Virus
