mesh_descriptors,mesh_list,mesh_name
D000071245,D12.776.157.530.937.598;D12.776.543.585.475.688;D12.776.543.585.937.696;D12.776.575.750.688,Mitochondrial Uncoupling Proteins
D000071246,D12.776.157.530.937.598.750;D12.776.543.585.475.688.750;D12.776.543.585.937.696.750;D12.776.575.750.688.750,Uncoupling Protein 2
D000071247,D12.776.157.530.937.598.875;D12.776.543.585.475.688.875;D12.776.543.585.937.696.875;D12.776.575.750.688.875,Uncoupling Protein 3
D000071248,D12.644.360.024.314.650;D12.776.157.057.080.650;D12.776.157.725.813.875;D12.776.476.024.394.650;D12.776.660.675.650;D12.776.664.962.813.875;D12.776.930.617.650,Peroxisome Proliferator-Activated Receptor Gamma Coactivator 1-alpha
D000071250,D12.776.930.815,Snail Family Transcription Factors
D000071251,G16.500.275.260,Extreme Environments
D000071252,I02.358.859;I02.588,Mentoring
D000071253,L01.399.250.590,Metadata
D000071256,D12.776.157.530.937.598.500;D12.776.543.585.475.688.500;D12.776.543.585.937.696.500;D12.776.575.750.688.500,Uncoupling Protein 1
D000071257,C10.597.606.337.500.500;C23.550.767.181;C23.888.592.604.339.500.500;F01.700.250.500.500;F03.615.350.500,Emergence Delirium
D000071277,F01.145.813.213,"Harassment, Non-Sexual"
D000071278,J01.040.330,Domestication
D000071296,M01.526.446,Government Employees
D000071297,C01.221.250.875.044;C01.221.812.640.400.044;C01.778.640.400.044;C01.925.782.815.616.400.044;C01.925.813.400.044;C20.673.480.044,Acute Retroviral Syndrome
D000071298,C23.550.260.127;I01.076.368.792;I01.198.780.937.883,Body Remains
D000071316,D12.776.260.950.249.125;D12.776.930.977.249.125,Forkhead Box Protein O3
D000071317,D12.776.260.400.530;D12.776.930.542,Nanog Homeobox Protein
D000071336,D12.776.097.890;D12.776.260.755.700;D12.776.930.900.550;D23.946.896.490,Transcription Activator-Like Effectors
D000071376,G02.111.570.820.709.275.500.869,RNA-Binding Motifs
D000071377,G02.111.570.820.709.275.500.869.500,RNA Recognition Motif
D000071378,C05.330.488.050,Bunion
D000071380,C04.557.450.565.590.340.705;C05.360.375;C05.651.197.369;C17.300.349;C17.800.321.063,"Fibromatosis, Plantar"
D000071396,D08.811.682.657.163.249.375;D12.776.575.093,"Aldehyde Dehydrogenase, Mitochondrial"
D000071416,D12.776.260.103.906;D12.776.930.125.906,Twist Transcription Factors
D000071417,D12.776.260.103.906.500;D12.776.930.125.906.500,Twist-Related Protein 2
D000071419,G02.111.570.820.709.275.500.360.360.500,ETS Motif
D000071421,G05.045.513;G16.575,Life History Traits
D000071422,G05.410,Inbreeding Depression
D000071425,D12.644.360.024.330.500;D12.776.157.057.162.500;D12.776.476.024.424.500,"Src Homology 2 Domain-Containing, Transforming Protein 1"
D000071426,D12.644.360.024.330.750;D12.776.157.057.162.750;D12.776.476.024.424.750,"Src Homology 2 Domain-Containing, Transforming Protein 2"
D000071427,D12.644.360.024.330.875;D12.776.157.057.162.875;D12.776.476.024.424.875,"Src Homology 2 Domain-Containing, Transforming Protein 3"
D000071436,G07.025.133.500;G07.775.500.500;G16.012.500.133.500,Thermotolerance
D000071437,G04.152.912.750.500;G07.345.500.325.377.687.750.750;G08.686.784.170.450.500.750.750;G11.561.620.750.500,Axon Guidance
D000071438,D12.776.157.170.250;D12.776.631.274,Fatty Acid-Binding Protein 7
D000071439,A11.284.187.865.400;G05.360.162.865.400;G05.360.340.024.380.906,Pseudoautosomal Regions
D000071441,F04.754.293,Emotion-Focused Therapy
D000071442,F01.145.113.780;F01.145.875.439.500;G07.568.500.590;G11.427.410.568.850,Taxis Response
D000071443,D12.776.395.550.200.049;D12.776.543.550.200.062;D23.050.301.350.049,12E7 Antigen
D000071444,F01.145.113.780.875;F01.145.875.439.500.875;G07.568.500.590.875;G11.427.410.568.850.875,Phototaxis
D000071446,G04.152.912.750;G07.345.500.325.377.687.750;G08.686.784.170.450.500.750;G11.561.620.750,Neuronal Outgrowth
D000071447,D12.776.260.103.500.625;D12.776.260.108.092.625;D12.776.624.664.700.158;D12.776.930.125.500.563;D12.776.930.127.092.625,N-Myc Proto-Oncogene Protein
D000071448,G04.152.912.750.250;G07.345.500.325.377.687.750.500;G08.686.784.170.450.500.750.500;G11.561.620.750.250,Axon Fasciculation
D000071449,D08.811.277.656.300.760.718;D08.811.277.656.837.688;D08.811.277.656.959.350.718,Proprotein Convertase 9
D000071450,D12.776.157.530.100.075.500;D12.776.157.530.450.074.500.500.250.375;D12.776.395.550.020.400.458;D12.776.543.550.192.400.458;D12.776.543.585.100.200.375;D12.776.543.585.450.074.500.500.250.375,"ATP Binding Cassette Transporter, Subfamily B, Member 3"
D000071451,D08.811.277.450.207.500;D12.776.503.070,Chitinase-3-Like Protein 1
D000071456,D12.644.360.024.329;D12.776.094.750;D12.776.157.057.160;D12.776.476.024.422,Sequestosome-1 Protein
D000071457,D08.811.913.696.445.735.720.249.750,DEAD Box Protein 58
D000071458,G02.111.570.820.709.275.750.500.395,Death Domain Superfamily
D000071459,G02.111.570.820.709.275.750.500.395.500,Death Domain
D000071461,G02.111.570.820.709.275.750.500.395.750,Death Effector Domain
D000071476,G02.111.570.820.709.275.750.500.395.250,Caspase Activation and Recruitment Domain
D000071477,A16.551,Gubernaculum
D000071478,D08.811.277.151.486.250.500,APOBEC Deaminases
D000071479,D08.811.277.151.486.250.500.500,APOBEC-1 Deaminase
D000071480,D08.811.277.151.486.250.500.750,APOBEC-3G Deaminase
D000071496,D08.811.074.062;D08.811.682.690.416.139,AlkB Enzymes
D000071497,G12.513,"Immunogenicity, Vaccine"
D000071498,D08.811.074.062.500;D08.811.682.690.416.139.500,"AlkB Homolog 1, Histone H2a Dioxygenase"
D000071499,D08.811.074.062.750;D08.811.682.690.416.139.750,"AlkB Homolog 2, Alpha-Ketoglutarate-Dependent Dioxygenase"
D000071500,D08.811.074.062.875;D08.811.682.690.416.139.875,"AlkB Homolog 3, Alpha-Ketoglutarate-Dependent Dioxygenase"
D000071501,D08.811.682.662.582.138;D08.811.682.690.416.139.937,"AlkB Homolog 4, Lysine Demethylase"
D000071502,D08.811.074.062.937;D08.811.682.662.582.207;D08.811.682.690.416.139.968,"AlkB Homolog 5, RNA Demethylase"
D000071503,D08.811.682.690.416.139.984;D08.811.913.555.500.925.500,"AlkB Homolog 8, tRNA Methyltransferase"
D000071516,D08.811.074.062.968;D08.811.682.662.582.242;D08.811.682.690.416.139.992,Alpha-Ketoglutarate-Dependent Dioxygenase FTO
D000071518,D12.776.260.531;D12.776.826.194,Liver X Receptors
D000071538,A10.165.265.521,Cortical Bone
D000071556,A10.165.265.414,Cancellous Bone
D000071557,D12.644.360.024.098.525;D12.776.157.057.005.525;D12.776.476.024.104.525;D12.776.543.090.525,beta-Arrestins
D000071559,D12.644.360.024.098.525.500;D12.776.157.057.005.525.500;D12.776.476.024.104.525.500;D12.776.543.090.525.500,beta-Arrestin 1
D000071560,D12.644.360.024.098.525.750;D12.776.157.057.005.525.750;D12.776.476.024.104.525.750;D12.776.543.090.525.750,beta-Arrestin 2
D000071562,C26.404.038,"Fractures, Avulsion"
D000071576,C26.257,Crush Injuries
D000071596,A02.633.567.050.375,Abdominal Oblique Muscles
D000071616,D12.776.260.400.140;D12.776.660.201;D12.776.930.146,CDX2 Transcription Factor
D000071617,D08.811.277.785;D12.776.637.875,Protein Deglycase DJ-1
D000071636,D08.811.277.352.650.625.716,Protein Phosphatase 2C
D000071656,D12.776.543.750.725.875;D12.776.930.770.875,"Receptor, Notch3"
D000071657,D08.811.277.040.025.159.249.500;D08.811.277.352.335.375.875;D08.811.277.352.365.290.500;D08.811.399.340.249.500;D12.776.157.687.750;D12.776.660.720.750,Werner Syndrome Helicase
D000071676,D12.776.260.755.850;D12.776.624.664.700.989;D12.776.930.900.700,Zinc Finger Protein GLI1
D000071677,D08.811.913.696.620.682.424,Histidine Kinase
D000071678,G02.111.570.060.720.515;G02.111.570.820.709.275.500.927;G02.111.570.820.709.275.750.500.875;G02.111.570.820.709.275.875.515,WD40 Repeats
D000071679,D05.500.117.875.500;D08.811.913.696.620.682.700.429.500.500;D08.811.913.696.620.682.700.646.625.500;D12.644.360.300.500.500;D12.776.476.081.875.500;D12.776.476.300.500.500,Glycogen Synthase Kinase 3 beta
D000071681,D08.811.277.352.650.025.500;D08.811.277.352.650.625.862,Tartrate-Resistant Acid Phosphatase
D000071682,G02.111.570.820.709.275.500.898;G02.111.570.820.709.275.750.500.813,Sterile Alpha Motif
D000071696,H01.158.201.843.500;H01.158.273.180.350.700.500;H01.158.273.343.350.700.500;H01.181.122.738.500,Proteogenomics
D000071697,C23.888.885.281,Cellulite
D000071698,C18.452.394.750.714;C19.246.656;C20.111.576,Latent Autoimmune Diabetes in Adults
D000071699,C09.218.568.900.442;C10.597.057;C23.888.592.057,Bilateral Vestibulopathy
D000071700,C11.270.152;C11.768.585.658.250;C16.320.290.152,Cone-Rod Dystrophies
D000071701,D12.776.260.950.624;D12.776.930.977.624,Regulatory Factor X Transcription Factors
D000071716,D12.776.260.950.624.500;D12.776.930.977.624.500,Regulatory Factor X1
D000071717,D12.776.260.108.937;D12.776.930.127.937,X-Box Binding Protein 1
D000071736,D12.776.157.125.806;D12.776.543.875,Stromal Interaction Molecules
D000071737,D12.776.157.125.806.500;D12.776.543.875.500,Stromal Interaction Molecule 1
D000071738,D12.776.157.125.806.750;D12.776.543.875.750,Stromal Interaction Molecule 2
D000071739,D12.776.157.530.400.150.740;D12.776.543.550.450.150.740;D12.776.543.585.400.150.740,Calcium Release Activated Calcium Channels
D000071740,D12.776.157.530.400.150.740.500;D12.776.543.550.450.150.740.500;D12.776.543.585.400.150.740.500,ORAI1 Protein
D000071741,D12.776.157.530.400.150.740.750;D12.776.543.550.450.150.740.750;D12.776.543.585.400.150.740.750,ORAI2 Protein
D000071756,D08.811.520.650.600.750;D12.644.360.350.500;D12.776.476.350.500,Soluble Guanylyl Cyclase
D000071757,G02.111.570.820.709.275.750.500.343,BTB-POZ Domain
D000071776,G02.111.570.060.720.273;G02.111.570.820.709.275.500.500;G02.111.570.820.709.275.750.500.448;G02.111.570.820.709.275.875.273,Kelch Repeat
D000071796,D12.776.260.716;D12.776.660.235.650;D12.776.664.235.900;D12.776.930.809,SMARCB1 Protein
D000071797,D12.776.395.550.114;D12.776.543.550.195,Butyrophilins
D000071799,D12.776.260.400.906;D12.776.260.703.800;D12.776.930.780.945,Zinc Finger E-box-Binding Homeobox 1
D000071816,D12.776.157.469.050;D12.776.395.361;D12.776.780.426,Glycodelin
D000071818,D12.776.467.984.050;D12.776.624.664.700.962;D23.529.984.050,Wnt-5a Protein
D000071819,B04.280.950,Virophages
D000071820,N02.421.297.043,Emergency Medical Dispatch
D000071821,D12.776.220.790.625,Dystonin
D000071822,M01.526.485.349,Emergency Medical Dispatcher
D000071825,B05.256,Extremophiles
D000071826,I03.125.474,Distracted Driving
D000071836,N04.590.374.650;N05.300.643,Professional Practice Gaps
D000071837,D09.400.430.875;D12.776.395.341;D12.776.860.300.400,Fibrillins
D000071838,D09.400.430.875.500;D12.776.395.341.500;D12.776.860.300.400.500,Fibrillin-1
D000071840,D09.400.430.875.750;D12.776.395.341.750;D12.776.860.300.400.750,Fibrillin-2
D000071841,D12.776.260.645.813;D12.776.930.700.813,PAX6 Transcription Factor
D000071856,G02.111.570.820.709.275.750.500.844,Tudor Domain
D000071857,D12.776.260.805;D12.776.660.235.850;D12.776.664.235.950,Tumor Suppressor p53-Binding Protein 1
D000071858,D12.776.395.550.200.263;D12.776.543.550.200.263;D23.050.285.357;D23.050.301.350.263,Epithelial Cell Adhesion Molecule
D000071876,D08.811.399.475.600,Prostaglandin-E Synthases
D000071877,D08.811.913.696.620.682.700.143,Checkpoint Kinase 1
D000071896,C23.888.541,Medically Unexplained Symptoms
D000071916,D12.776.395.550.007;D12.776.543.550.023,AC133 Antigen
D000071936,A12.207.824,Nipple Discharge
D000071937,G09.188.130.185;G09.330.380.092.185,Cerebral Blood Volume
D000071938,E04.321,Fasciotomy
D000071939,E02.760.169.063.500.477.500;E02.831.477.500;H02.403.680.600.750.500;N02.421.784.511.500,Stroke Rehabilitation
D000071940,G01.249.660,Nucleons
D000071941,E01.370.350.700.225.313;E02.319.347.500,Barium Enema
D000071956,C26.891.375.750;C26.974.250.875,Myocardial Contusions
D000071959,M01.526.070.245;M01.526.485.215;N02.360.215,Case Managers
D000071960,C04.557.470.200.240.187;C04.588.180.130;C17.800.090.500.130,Breast Carcinoma In Situ
D000071976,A02.633.567.425,Gracilis Muscle
D000071997,E01.370.225.875.185;E05.200.875.185,Blood Culture
D000071999,D12.776.157.125.750.813,S100 Calcium-Binding Protein A4
D000072,D02.886.590.263.050,Acedapsone
D000072000,D12.644.360.365.500;D12.776.260.420.500;D12.776.476.381.500;D12.776.930.326.500,NF-KappaB Inhibitor alpha
D000072001,F01.829.458.205.500;G07.203.650.240.629,"Diet, Healthy"
D000072002,D12.776.395.550.448.600;D12.776.543.484.500.625;D12.776.543.550.418.600;D12.776.785.340,Prion Proteins
D000072017,D08.811.037,Deubiquitinating Enzymes
D000072018,M01.526.485.170;N02.360.170,Audiologists
D000072019,D12.644.360.024.306;D12.776.157.057.067;D12.776.476.024.387,Kelch-Like ECH-Associated Protein 1
D000072020,G05.365.590.917,Synthetic Lethal Mutations
D000072036,E04.466.911;E04.625.500,Prophylactic Mastectomy
D000072038,E02.760.169.063.500.185;E02.831.185;H02.403.680.600.250;N02.421.784.244,Cardiac Rehabilitation
D000072039,C05.550.518.336;C26.289.336;C26.404.026,Fracture Dislocation
D000072040,D10.532.091.200.575;D12.776.070.400.200.575;D12.776.521.120.200.575,Apolipoprotein A-V
D000072041,D12.776.260.645.782;D12.776.930.700.782,PAX3 Transcription Factor
D000072042,C05.550.518.336.875;C26.289.336.875;C26.404.026.500,Salter-Harris Fractures
D000072056,D12.776.260.103.844;D12.776.930.125.844,Transcription Factor HES-1
D000072077,M01.526.485.140;N02.360.140,Anesthetists
D000072078,E01.370.350.350.800.700.500;E01.370.350.350.810.645;E01.370.350.567.500;E01.370.350.600.350.700.810.490;E01.370.350.600.350.800.399.500;E01.370.350.700.700.810.645;E01.370.350.700.810.810.723;E01.370.350.710.800.399.500;E01.370.350.825.800.399.500;E01.370.350.825.810.810.700;E01.370.384.730.800.399.500,Positron Emission Tomography Computed Tomography
D000072079,D12.776.543.750.058;D12.776.624.776.633,Patched Receptors
D000072080,M01.526.485.140.040;M01.526.485.810.040;N02.360.140.040;N02.360.810.040,Anesthesiologists
D000072081,D12.776.543.750.058.500;D12.776.624.776.633.500,Patched-1 Receptor
D000072082,D12.776.543.750.058.750;D12.776.624.776.633.750,Patched-2 Receptor
D000072085,M01.526.485.810.215;N02.360.810.215,Dermatologists
D000072086,D12.776.543.750.695.017.500;D12.776.543.750.850.500.500,Smoothened Receptor
D000072087,M01.526.485.710;N02.360.710,Occupational Therapists
D000072096,M01.526.485.810.128;N02.360.810.128,Cardiologists
D000072097,M01.526.485.810.303;N02.360.810.303,Endocrinologists
D000072098,E01.370.350.350.800.800.750;E01.370.350.350.810.723;E01.370.350.567.750;E01.370.350.600.350.700.810.645;E01.370.350.600.350.800.800.500;E01.370.350.700.700.810.723;E01.370.350.700.810.810.762;E01.370.350.710.800.800.750;E01.370.350.825.800.800.750;E01.370.350.825.810.810.750;E01.370.384.730.800.800.750,Single Photon Emission Computed Tomography Computed Tomography
D000072099,D12.644.276.930;D12.776.157.125.797;D12.776.543.800;D23.529.930,Serrate-Jagged Proteins
D000072100,D12.644.276.930.500;D12.776.157.125.797.500;D12.776.543.800.500;D23.529.930.500,Jagged-1 Protein
D000072101,D12.644.276.930.750;D12.776.157.125.797.750;D12.776.543.800.750;D23.529.930.750,Jagged-2 Protein
D000072102,M01.526.485.810.438;N02.360.810.438,Gastroenterologists
D000072103,M01.526.485.810.699;N02.360.810.699,Oncologists
D000072104,M01.526.485.810.628;N02.360.810.628,Nephrologists
D000072105,D08.811.682.881.500,Superoxide Dismutase-1
D000072106,M01.526.485.810.865;N02.360.810.865,Pulmonologists
D000072117,M01.526.225,Counselors
D000072137,F01.145.805.500,Vaping
D000072138,N06.850.335.188.100.500.500;N06.850.520.203.375.100.500.500,Mosquito Vectors
D000072139,B04.280.356,Giant Viruses
D000072140,M01.526.485.810.888;N02.360.810.888,Rheumatologists
D000072141,M01.526.485.810.652;N02.360.810.652,Neurologists
D000072142,M01.526.485.810.746;N02.360.810.746,Pathologists
D000072143,M01.526.485.810.758;N02.360.810.758,Pediatricians
D000072156,M01.526.485.810.758.500;N02.360.810.758.500,Neonatologists
D000072157,M01.526.485.810.764;N02.360.810.764,Physiatrists
D000072158,M01.526.485.353;N02.360.345,Epidemiologists
D000072159,D05.500.142;D12.776.220.600.450.150;D12.776.631.560.225,Dynactin Complex
D000072160,D12.776.260.885;D12.776.624.776.820;D12.776.660.912;D12.776.930.969,Tumor Protein p73
D000072161,M01.526.485.810.910.875;N02.360.810.910.875,Orthopedic Surgeons
D000072162,M01.526.485.725;N02.360.725,Optometrists
D000072163,M01.526.485.810.705;N02.360.810.705,Ophthalmologists
D000072176,G01.358.500.875,Superconductivity
D000072177,M01.526.485.810.877;N02.360.810.877,Radiologists
D000072178,M01.526.485.810.955;N02.360.810.955,Urologists
D000072179,D12.776.543.750.705.852.420.300.375,Interleukin-1 Receptor-Like 1 Protein
D000072180,D08.811.277.352.650.624,Phosphoinositide Phosphatases
D000072181,D08.811.277.352.650.624.500,Inositol Polyphosphate 5-Phosphatases
D000072182,J03,Non-Medical Public and Private Facilities
D000072183,D08.811.277.352.650.624.750,"Phosphatidylinositol-3,4,5-Trisphosphate 5-Phosphatases"
D000072184,M01.526.485.650.648;N02.360.650.648,Nurse Specialists
D000072196,D08.811.277.656.675.374.102.750;D09.400.430.500.750;D12.776.395.033.750;D12.776.395.550.331,Fertilins
D000072197,D08.811.277.656.675.374.102.250;D09.400.430.500.250;D12.776.395.033.250,ADAM10 Protein
D000072198,D08.811.277.656.675.374.102.375;D09.400.430.500.375;D12.776.395.033.375,ADAM17 Protein
D000072199,D08.811.277.656.675.374.102.125;D09.400.430.500.125;D12.776.395.033.125,ADAM12 Protein
D000072200,D08.811.277.040.025.159.155;D08.811.399.340.155;D12.776.157.687.493;D12.776.260.525;D12.776.660.625.625;D12.776.660.720.493;D23.050.290.625,Ku Autoantigen
D000072216,D12.776.290.906;D12.776.395.550.995;D12.776.543.550.995;D12.776.543.750.981,Zona Pellucida Glycoproteins
D000072218,M01.526.485.330.397;N02.360.330.397,Endodontists
D000072219,M01.526.485.810.533;N02.360.810.533,Geriatricians
D000072220,M01.526.485.810.734;N02.360.810.734,Otolaryngologists
D000072221,M01.526.485.650.648.940.500;N02.360.650.648.940.500,"Nurses, Neonatal"
D000072222,M01.526.485.650.648.940;N02.360.650.648.940,"Nurses, Pediatric"
D000072223,M01.526.485.810.020;N02.360.810.020,Allergists
D000072224,D12.644.360.075.323;D12.776.476.075.323;D12.776.543.116;D12.776.624.664.700.025,Bcl-2-Like Protein 11
D000072226,E01.370.350.350.810.335;E01.370.350.567.250;E01.370.350.600.350.700.810.335;E01.370.350.700.700.810.335;E01.370.350.700.810.810.568;E01.370.350.825.810.810.499,Computed Tomography Angiography
D000072227,E07.695.400.852,Shoulder Prosthesis
D000072228,E04.555.110.110.299;E04.650.110.299;E04.680.101.110.299,"Arthroplasty, Replacement, Shoulder"
D000072229,E02.718.688;E04.555.110.557;E04.680.101.557,Posterior Cruciate Ligament Reconstruction
D000072230,E01.789.800.570;N04.761.559.590.800.665;N05.715.360.575.575.800.665,Sustained Virologic Response
D000072231,E05.799.638.511,In Vivo Dosimetry
D000072232,E07.710.725,Radiation Dosimeters
D000072233,D12.776.476.024.381,Homer Scaffolding Proteins
D000072234,E02.875.800.250;E05.820.800.250,Donor Conception
D000072235,D12.644.368;D23.641.200,Mating Factor
D000072236,D12.644.360.420;D12.776.097.533;D12.776.476.420;D12.776.543.750.054,Methyl-Accepting Chemotaxis Proteins
D000072237,D12.776.157.530.400.600.900.249.500;D12.776.543.550.450.750.900.249.500;D12.776.543.585.400.750.900.249.500,ERG1 Potassium Channel
D000072257,E05.657,Oxygen Radical Absorbance Capacity
D000072258,G03.197.300.500;G04.270.300.500,Tumor Hypoxia
D000072259,D12.776.543.585.250.100,Connexin 26
D000072260,D12.776.157.725.829;D12.776.664.962.829,RNA Splicing Factors
D000072261,D12.644.360.024.288;D12.776.157.057.028;D12.776.476.024.330,Dishevelled Proteins
D000072263,J03.700,Private Facilities
D000072264,J03.925,Sports and Recreational Facilities
D000072277,E01.370.386.700.550,Maximal Respiratory Pressures
D000072278,D12.776.260.950.249.063;D12.776.930.977.249.063,Forkhead Box Protein M1
D000072280,B03.135,"Bacteria, Thermoduric"
D000072281,C15.604.338,Lymphadenopathy
D000072282,B03.440.450.425.325.300.580;B03.660.250.150.180.100.580,Extraintestinal Pathogenic Escherichia coli
D000072283,A11.251.210.190.080;A11.251.860.180.080;A11.436.054,A549 Cells
D000072296,E07.108,Bathroom Equipment
D000072316,D02.309,Dioxins and Dioxin-like Compounds
D000072317,D02.309.500.450;D03.633.300.786,Polychlorinated Dibenzodioxins
